Preamble,Person,Fan_Person,Place,Fan_Place,Dependent_Variable,True_Category,stimulus_prob
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the School, the Writer is ",Writer,2,School,1,present,absent,[-12.434173583984375]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Bank, the Writer is ",Writer,2,Bank,1,present,absent,[-13.539501190185547]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hotel, the Writer is ",Writer,2,Hotel,1,present,absent,[-12.475248336791992]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Restaurant, the Writer is ",Writer,2,Restaurant,3,present,absent,[-9.34963607788086]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Construction Site, the Writer is ",Writer,2,Construction Site,1,present,absent,[-9.513772964477539]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Writer is ",Writer,2,Library,2,present,absent,[-12.073417663574219]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Office Building, the Writer is ",Writer,2,Office Building,2,present,absent,[-9.663000106811523]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Pharmacy, the Writer is ",Writer,2,Pharmacy,2,present,present,[-0.2975502014160156]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Courthouse, the Writer is ",Writer,2,Courthouse,1,present,absent,[-0.7186431884765625]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Police Station, the Writer is ",Writer,2,Police Station,1,present,absent,[-9.560396194458008]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the University, the Writer is ",Writer,2,University,1,present,absent,[-11.640403747558594]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Laboratory, the Writer is ",Writer,2,Laboratory,3,present,absent,[-9.54588508605957]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Clinic, the Writer is ",Writer,2,Clinic,0,present,absent,[-10.277091979980469]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Studio, the Writer is ",Writer,2,Studio,1,present,absent,[-11.080801010131836]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Factory, the Writer is ",Writer,2,Factory,2,present,absent,[-13.163894653320312]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Agency, the Writer is ",Writer,2,Agency,1,present,present,[-11.957296371459961]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hospital, the Builder is ",Builder,1,Hospital,0,present,absent,[-12.682796478271484]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Park, the Builder is ",Builder,1,Park,0,present,absent,[-12.062697410583496]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Farm, the Builder is ",Builder,1,Farm,0,present,absent,[-12.888277053833008]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Church, the Builder is ",Builder,1,Church,3,present,absent,[-13.137100219726562]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the School, the Builder is ",Builder,1,School,1,present,absent,[-12.434173583984375]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Bank, the Builder is ",Builder,1,Bank,1,present,absent,[-13.539501190185547]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Hotel, the Builder is ",Builder,1,Hotel,1,present,absent,[-12.475248336791992]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Restaurant, the Builder is ",Builder,1,Restaurant,3,present,present,[-9.25822639465332]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Construction Site, the Builder is ",Builder,1,Construction Site,1,present,absent,[-8.936239242553711]
"Following is a list that contains a number of people and the places in which they are located. After the list, a person will be judged as either present or absent in a specified place. When asked about person A in place B, if the list says that person A is in place B, answer with present. If the list does not say that person A is in place B, answer with absent. The list of people and places is: The Librarian is in the Laboratory. The Chef is in the Laboratory. The Writer is in the Agency. The Nurse is in the Courthouse. The Teacher is in the Construction Site. The Police Officer is in the Pharmacy. The Clerk is in the Library. The Builder is in the Restaurant. The Clerk is in the Restaurant. The Nurse is in the Church. The Psychologist is in the School. The Lawyer is in the Office Building. The Journalist is in the Library. The Pastor is in the Church. The Lawyer is in the Laboratory. The Writer is in the Pharmacy. The Architect is in the Hotel. The Programmer is in the Church. The Programmer is in the Police Station. The Librarian is in the Office Building. The Accountant is in the Factory. The Clerk is in the University. The Electrician is in the Bank. The Nurse is in the Factory. The Librarian is in the Studio. The Psychologist is in the Restaurant. The Mechanic is in the Mall. According to the list, in the Mall, the Mechanic is present. According to the list, in the Airport, the Pilot is absent. According to the list, in the Library, the Builder is ",Builder,1,Library,2,present,absent,[-12.073417663574219]
